1101,2653,103,2550
1216,142,1323,1181
1217,422,7,415
1301,79,959,880
1310,530,0,530
1312,0,368,368
1314,460,56,404
1326,589,32,557
1704,1139,0,1139
1802,37,547,510
2002,0,627,627
2206,466,15,451
2301,714,185,529
2311,3,1185,1182
2313,1770,0,1770
2330,2638,1982,656
2347,512,50,462
2353,1120,735,385
2354,29,1640,1611
2356,903,51,852
2371,695,0,695
2376,616,6,610
2377,493,0,493
2392,0,315,315
2408,0,383,383
2409,3750,188,3562
2412,167,1004,837
2603,11,711,700
2609,0,581,581
2610,92,438,346
2615,0,631,631
2618,3444,1064,2380
2880,0,1400,1400
2882,147,1798,1651
2883,2,675,673
2884,5,5947,5942
2885,1227,241,986
2887,616,182,434
2891,594,2116,1522
2892,287,1393,1106
3006,403,0,403
3019,422,12,410
3037,0,1261,1261
3105,122,1010,888
3231,3154,284,2870
3264,0,342,342
3380,0,530,530
3481,1440,9280,7840
3514,1685,63,1622
3561,503,0,503
3682,776,217,559
4904,692,58,634
4915,1510,0,1510
4938,373,1491,1118
5907F-,0,345,345
6147,154,1638,1484
6176,498,18,480
6505,42,845,803
8105,3,368,365
9904,1024,16,1008
