1101,3506,651,2855
1102,879,311,568
1217,1065,98,967
1301,389,1055,666
1303,28,901,873
1313,619,26,593
1447,244,65,179
1605,1332,702,630
1718,200,10,190
2002,125,2082,1957
2303,145,5189,5044
2313,340,142,198
2317,921,8326,7405
2324,42,814,772
2325,0,8321,8321
2330,2628,5794,3166
2345,695,79,616
2356,588,341,247
2377,695,0,695
2382,101,763,662
2393,181,2009,1828
2406,648,243,405
2409,318,8927,8609
2454,712,295,417
2456,307,127,180
2474,233,5673,5440
2610,825,1848,1023
2615,184,1480,1296
2618,5056,218,4838
2823,152,1317,1165
2880,522,1468,946
2882,100,1497,1397
2883,7,3705,3698
2884,2,4001,3999
2885,802,1784,982
2886,472,1481,1009
2887,138,1112,974
2888,132,3488,3356
2890,12,2857,2845
2891,246,3274,3028
2892,560,2396,1836
3017,55,1848,1793
3023,927,215,712
3049,481,0,481
3059,304,0,304
3324,249,18,231
3474,82,2246,2164
3481,59,1406,1347
3514,389,83,306
3576,339,0,339
3686,473,0,473
3706,208,9,199
4733,186,1,185
4935F-,192,14,178
4958F-,617,292,325
5347,447,252,195
5443,519,9,510
6147,77,2669,2592
6239,876,404,472
6285,197,17,180
