1101,0,408,408
1303,20,396,376
1789,50,0,50
2002,0,414,414
2034,78,21,57
2303,5893,1530,4363
2317,30,389,359
2323,0,315,315
2325,338,53,285
2330,866,4645,3779
2345,0,293,293
2353,0,255,255
2368,68,1105,1037
2376,520,64,456
2406,531,0,531
2409,0,1105,1105
2449,2663,89,2574
2454,207,66,141
2457,131,0,131
2499,0,718,718
2520,208,0,208
2609,0,305,305
2838,66,0,66
2883,0,334,334
2884,0,971,971
2885,0,355,355
2886,617,3077,2460
2887,72,316,244
2888,0,406,406
2890,0,236,236
2891,213,513,300
2892,0,374,374
2913,450,93,357
3019,134,3,131
3041,259,4,255
3056,52,0,52
3059,65,0,65
3081,121,0,121
3149,107,0,107
3231,894,105,789
3264,0,752,752
3474,0,805,805
3519,245,7,238
3545,111,3,108
3686,259,0,259
4108,76,0,76
4130,72,22,50
4904,89,38,51
4958F-,481,2179,1698
4960,0,308,308
5347,11,425,414
5880,0,297,297
6147,1866,0,1866
6176,5,809,804
6182,71,9,62
6702,65,0,65
8107,55,0,55
8287,84,3,81
8936,52,309,257
9904,115,1185,1070
