1217,0,35,35
1314,72,14,58
1525,48,0,48
1737,20,49,29
1907,5,50,45
2002,43,22,21
2103,26,0,26
2301,0,30,30
2313,22,0,22
2317,143,41,102
2338,3,69,66
2352,0,25,25
2365,0,30,30
2371,23,0,23
2388,0,34,34
2401,31,0,31
2408,2,33,31
2409,18,222,204
2412,53,4,49
2439,1,242,241
2457,20,0,20
2538,81,225,144
2603,30,0,30
2618,3,171,168
2820,28,0,28
2834,54,6,48
2841,1,80,79
2845,33,0,33
2881,133,7,126
2883,42,132,90
2885,147,32,115
2886,28,3,25
2890,61,0,61
2891,37,13,24
2929F-,2,30,28
3037,0,47,47
3049,136,60,76
3062,37,5,32
3324,32,8,24
3474,94,11,83
3514,16,47,31
3694,0,60,60
4123,38,11,27
4162,1,101,100
4938,4,79,75
5483,3,601,598
5490,31,6,25
5871F-,19,43,24
6015,0,100,100
6022,0,50,50
6269,1,60,59
6285,40,0,40
6409,0,50,50
8086,4,416,412
8287,44,3,41
8942,0,123,123
9904,26,0,26
9933,26,2,24
9938,2,200,198
9943,131,100,31
