1101,343,150,193
1310,33,222,189
1319,4,44,40
1402,226,24,202
1452,0,84,84
1605,118,5,113
1737,8,43,35
1815,4,100,96
1909,2,350,348
2002,321,91,230
2017,68,0,68
2105,525,5,520
2206,1,141,140
2303,178,2,176
2312,149,1,148
2313,315,358,43
2314,101,6,95
2324,193,2,191
2347,71,0,71
2352,33,110,77
2353,4,55,51
2354,154,17,137
2382,73,11,62
2385,253,4,249
2393,81,19,62
2409,240,338,98
2412,17,54,37
2436,15,126,111
2448,170,266,96
2454,136,30,106
2464,3,41,38
2516,3,40,37
2547,2,88,86
2618,102,182,80
2812,60,3,57
2834,226,0,226
2880,360,13,347
2881,176,19,157
2882,1001,56,945
2883,526,449,77
2885,1580,4,1576
2886,180,415,235
2888,148,75,73
2889,2,40,38
2890,103,11,92
2891,213,37,176
3078,93,4,89
3221,12,70,58
3455,89,21,68
3474,0,221,221
3519,72,263,191
3576,84,246,162
3686,33,357,324
3704,84,8,76
5880,9,50,41
6116,88,10,78
6188,0,61,61
6207,1,50,49
6702,0,83,83
8942,3,44,41
