1101,172,0,172
1409,70,0,70
1718,0,200,200
2303,0,350,350
2330,92,100,8
2356,30,0,30
2395,102,0,102
2409,5527,0,5527
2454,300,0,300
2456,122,0,122
2520,0,100,100
2882,0,111,111
2883,0,2500,2500
2912,126,0,126
3041,50,0,50
3081,0,25,25
3131,0,7,7
3152,0,22,22
3552,0,25,25
4162,0,48,48
4167,0,398,398
4733,18,0,18
4958F-,117,211,94
4966F-,20,0,20
5305,225,0,225
6238,15,0,15
6285,0,24,24
6462,27,0,27
9908,17,0,17
9914,0,479,479
