1101,1,36,35
1304,0,35,35
1305,14,3,11
1337F-,46,34,12
1504,0,30,30
1704,126,9,117
1722,0,35,35
1815,0,50,50
2303,164,41,123
2314,33,143,110
2324,36,1,35
2393,12,0,12
2409,10,77,67
2455,54,13,41
2474,27,2,25
2495,0,30,30
2610,304,10,294
2618,12,96,84
2881,140,120,20
2882,53,38,15
2883,132,415,283
2884,11,30,19
2885,32,0,32
2888,18,0,18
2891,254,30,224
2915,40,0,40
3005,1,40,39
3042,0,40,40
3049,11,91,80
3062,14,1,13
3078,0,20,20
3231,1,28,27
3383,12,0,12
3428,40,20,20
3455,43,22,21
3466,0,18,18
3481,5,29,24
3514,20,41,21
3628,13,0,13
3689,0,26,26
3698,12,55,43
3702,20,0,20
4111,17,0,17
4721,0,20,20
4906,7,37,30
4938,18,3,15
5324,30,0,30
5351,2,21,19
5371,0,60,60
5871F-,0,21,21
6020,60,1,59
6215,12,0,12
6257,0,42,42
6278,0,90,90
8049,20,2,18
8112,0,62,62
8215,30,0,30
9935,0,87,87
9945,40,0,40
9946,30,0,30
