1101,15,84,69
1108,0,73,73
1314,55,173,118
1402,7,130,123
1454,0,185,185
1464,120,39,81
1718,174,12,162
2014,31,135,104
2303,173,88,85
2312,186,46,140
2313,177,597,420
2314,128,41,87
2317,292,76,216
2323,152,218,66
2325,123,7,116
2330,119,32,87
2352,15,123,108
2374,25,122,97
2376,10,68,58
2379,54,150,96
2401,192,106,86
2406,141,465,324
2412,1,98,97
2449,54,259,205
2456,64,138,74
2464,111,24,87
2474,131,48,83
2492,19,403,384
2547,20,156,136
2610,517,51,466
2845,6,86,80
2847,1,135,134
2881,353,91,262
2883,224,53,171
2885,173,17,156
2886,132,12,120
2888,313,19,294
2890,242,95,147
2891,432,151,281
3027,25,133,108
3047,153,14,139
3057,31,136,105
3474,82,289,207
3481,482,298,184
3514,456,211,245
3593,89,0,89
3673F-TPK,340,224,116
3686,135,195,60
3704,175,25,150
4119,24,220,196
4529,53,1331,1278
4532,208,4,204
4737,0,54,54
6226,100,0,100
6269,228,59,169
6282,177,88,89
6509,61,183,122
8046,121,23,98
8215,29,101,72
8255,0,70,70
