1101,12,116,104
1216,112,3,109
1301,236,40,196
1305,186,40,146
1326,310,6,304
1447,1,107,106
1467,18,154,136
1504,202,6,196
1711,2,112,110
1718,94,0,94
2002,134,36,98
2006,126,0,126
2201,100,5,95
2303,109,324,215
2317,223,80,143
2328,75,2,73
2337,120,50,70
2352,121,28,93
2368,166,79,87
2426,13,69,56
2448,161,77,84
2449,74,163,89
2454,1075,969,106
2464,20,373,353
2474,183,6,177
2498,30,105,75
2615,118,49,69
2823,46,234,188
2881,221,118,103
2882,196,416,220
2883,157,28,129
2885,266,106,160
2886,121,41,80
2888,166,58,108
2890,364,50,314
2891,373,201,172
2892,28,101,73
2913,83,2,81
3049,155,239,84
3060,16,82,66
3231,31,114,83
3234,128,267,139
3236,0,90,90
3474,10,901,891
3481,59,115,56
3499,7,94,87
3514,66,146,80
3561,36,195,159
3673F-TPK,587,1543,956
3685,80,0,80
3694,7,64,57
3704,89,159,70
5371,28,470,442
5701,0,57,57
6131,5,80,75
8096,119,14,105
8341,77,10,67
9104,1,155,154
9105,1,100,99
9116,130,29,101
