1101,45,133,88
1216,208,5,203
1402,2027,61,1966
1504,132,22,110
1704,146,23,123
1904,237,0,237
1909,3,80,77
2002,169,79,90
2014,131,28,103
2105,844,10,834
2303,1120,131,989
2313,147,257,110
2317,215,337,122
2324,98,242,144
2330,321,60,261
2338,39,160,121
2345,316,446,130
2347,17,129,112
2369,93,1,92
2404,104,23,81
2456,36,110,74
2618,670,249,421
2823,141,5,136
2880,107,0,107
2881,524,289,235
2883,182,53,129
2885,96,252,156
2886,311,50,261
2890,123,35,88
2891,1090,194,896
2892,133,18,115
2913,1,79,78
3041,134,32,102
3045,109,8,101
3062,58,153,95
3105,194,91,103
3189,12,85,73
3231,37,105,68
3264,16,163,147
3325,13,109,96
3474,2023,1252,771
3481,111,176,65
3514,169,236,67
3519,214,326,112
3520,102,16,86
3561,65,472,407
3576,77,148,71
4725,4,71,67
4938,79,300,221
4999,4,107,103
5351,51,220,169
5907F-,102,0,102
6116,119,265,146
6176,372,53,319
6182,5,192,187
6226,128,0,128
6244,64,272,208
6462,139,6,133
8464,6,77,71
9105,0,485,485
