1101,546,2722,2176
1301,650,2286,1636
1305,1116,227,889
1402,1879,690,1189
1605,1635,595,1040
1704,1028,1515,487
2002,4140,2791,1349
2301,67,547,480
2303,5226,2659,2567
2308,1607,786,821
2311,920,2032,1112
2317,5222,6315,1093
2323,341,749,408
2324,2830,1341,1489
2329,239,689,450
2330,5067,3649,1418
2349,1178,1710,532
2352,1256,2212,956
2356,1101,1664,563
2368,1457,608,849
2371,227,1048,821
2377,704,1196,492
2379,473,965,492
2393,1305,432,873
2401,688,1155,467
2406,3053,2125,928
2408,2187,896,1291
2412,198,1021,823
2448,3430,2660,770
2455,2392,1508,884
2474,2809,2063,746
2485,1089,1661,572
2514,966,102,864
2515,1419,527,892
2615,3261,1638,1623
2618,3001,6194,3193
2801,540,1062,522
2880,1551,248,1303
2882,5840,4699,1141
2883,4827,3230,1597
2885,6680,2989,3691
2886,3849,1823,2026
2887,4178,2999,1179
2888,5988,2833,3155
2890,3710,1936,1774
2891,7295,5479,1816
2892,2048,3642,1594
3038,77,486,409
3049,6583,5347,1236
3105,3141,1464,1677
3231,1211,2417,1206
3474,4259,5352,1093
3481,4110,8457,4347
3514,3542,5418,1876
3561,972,1411,439
3673F-TPK,3167,3846,679
4414,566,1122,556
6005,96,638,542
6244,833,1415,582
9116,3228,532,2696
