1101,188,970,782
1301,815,61,754
1313,162,742,580
1718,1306,380,926
2002,753,237,516
2027,993,34,959
2105,92,475,383
2303,1894,1244,650
2311,373,2103,1730
2314,192,408,216
2317,1539,945,594
2323,742,104,638
2324,379,1508,1129
2325,883,171,712
2344,740,292,448
2356,1266,393,873
2362,8,318,310
2367,197,411,214
2409,1413,1726,313
2413,108,356,248
2436,801,367,434
2448,1178,1700,522
2455,1121,479,642
2456,1384,335,1049
2474,843,277,566
2492,665,219,446
2609,687,181,506
2615,1691,1254,437
2618,938,1524,586
2838,9,216,207
2841,62,361,299
2845,1914,121,1793
2847,541,135,406
2881,1910,4726,2816
2882,1383,6803,5420
2883,1030,2947,1917
2884,604,30,574
2885,965,426,539
2887,1021,253,768
2888,2388,869,1519
2890,791,231,560
2891,1921,662,1259
2903,256,544,288
3049,1357,2510,1153
3105,1251,384,867
3231,300,1772,1472
3474,232,867,635
3481,932,2311,1379
3624,182,446,264
4935F-,97,519,422
4958F-,565,97,468
5443,263,688,425
5481,700,17,683
5483,474,1732,1258
5907F-,120,365,245
6244,143,353,210
6505,67,516,449
8215,58,342,284
9105,981,128,853
9116,1008,105,903
