1101,351,1059,708
1102,801,16,785
1216,59,1019,960
1312,622,106,516
1467,1044,189,855
1512,462,171,291
2027,55,413,358
2303,1605,505,1100
2312,721,133,588
2317,1362,738,624
2323,106,376,270
2324,940,209,731
2325,1102,158,944
2330,1106,153,953
2331,328,27,301
2332,47,406,359
2337,316,865,549
2344,443,660,217
2352,512,1853,1341
2353,553,104,449
2359,33,253,220
2367,145,379,234
2406,985,594,391
2409,2038,1522,516
2412,658,135,523
2448,1988,1026,962
2456,192,359,167
2485,982,365,617
2492,105,456,351
2514,2,400,398
2547,16,286,270
2615,922,301,621
2618,1132,1525,393
2801,7,198,191
2823,2975,226,2749
2882,1524,1111,413
2883,975,508,467
2885,2131,530,1601
2886,711,429,282
2887,1598,735,863
2888,1385,134,1251
2890,783,496,287
2891,2334,1595,739
3023,82,244,162
3035,206,426,220
3105,826,361,465
3231,258,629,371
3474,61,959,898
3514,1084,1300,216
3520,324,686,362
3596,637,898,261
3682,334,675,341
3704,348,573,225
5009,116,454,338
5443,189,343,154
6180,134,517,383
6239,623,68,555
8936,379,653,274
9105,53,357,304
9116,902,61,841
