1102,1,63,62
1305,114,0,114
1310,1,191,190
1455,141,8,133
1704,13,95,82
1802,10,63,53
2002,78,167,89
2206,0,568,568
2303,315,847,532
2313,219,73,146
2317,215,442,227
2324,183,4,179
2325,110,18,92
2337,151,54,97
2344,22,172,150
2345,98,332,234
2349,114,35,79
2376,1,196,195
2406,37,90,53
2409,271,112,159
2448,313,98,215
2456,32,93,61
2468,90,0,90
2547,0,50,50
2605,0,116,116
2610,70,133,63
2618,52,129,77
2823,89,15,74
2881,168,69,99
2882,185,95,90
2883,548,140,408
2884,202,1,201
2886,227,1,226
2887,408,32,376
2888,191,75,116
2891,509,130,379
2903,21,252,231
3017,275,525,250
3041,120,13,107
3189,29,97,68
3229,10,61,51
3481,147,375,228
3561,97,10,87
3617,125,0,125
4120,85,0,85
4121,3,57,54
4927F-,1,460,459
4935F-,309,2,307
4971F-IET,16,64,48
5317,108,0,108
5443,37,133,96
5521,73,0,73
5820,420,2,418
6116,95,147,52
6243,45,114,69
6282,105,14,91
6411,201,3,198
8105,229,64,165
8110,30,184,154
8942,20,89,69
