1217,9,37,28
1435,0,26,26
1711,0,38,38
1718,73,190,117
1734,2,37,35
2049,7,38,31
2101,70,0,70
2105,71,6,65
2303,270,127,143
2316,0,26,26
2325,1235,74,1161
2330,100,11,89
2331,4,41,37
2356,111,43,68
2357,100,0,100
2368,8,36,28
2377,6,61,55
2401,1,50,49
2406,103,290,187
2449,204,3,201
2499,80,5,75
2603,223,22,201
2610,171,57,114
2615,461,26,435
2812,89,0,89
2823,75,10,65
2856,10,50,40
2881,279,118,161
2882,124,21,103
2883,94,9,85
2885,198,23,175
2886,575,60,515
2888,136,1,135
2891,353,66,287
3029,144,0,144
3049,725,864,139
3189,3,29,26
3231,20,56,36
3234,143,58,85
3324,66,97,31
3380,13,46,33
3474,300,210,90
3484,1,40,39
3519,441,283,158
3561,86,6,80
3624,118,5,113
3682,116,150,34
3686,38,133,95
4153,0,30,30
4414,211,56,155
4746,82,8,74
4938,3,109,106
5309,13,46,33
5388,17,55,38
5443,16,56,40
6153,109,5,104
6220,0,75,75
6237,6,52,46
8121,17,44,27
9104,0,35,35
