1101,150,612,462
1301,537,188,349
1303,996,207,789
1305,147,1170,1023
1310,110,689,579
1312,211,423,212
1314,868,165,703
1326,532,57,475
1402,2091,275,1816
1605,434,872,438
2002,2720,566,2154
2107,734,53,681
2303,2024,6392,4368
2316,120,373,253
2323,3226,49,3177
2324,695,314,381
2325,1497,104,1393
2352,576,1357,781
2382,202,602,400
2409,2292,1110,1182
2412,41,802,761
2419,497,744,247
2455,566,894,328
2474,1231,316,915
2485,287,506,219
2514,0,290,290
2610,940,1545,605
2615,1009,2202,1193
2618,2277,1619,658
2634,182,432,250
2823,844,477,367
2845,311,756,445
2880,556,37,519
2881,7316,2782,4534
2883,2437,919,1518
2886,2268,980,1288
2887,822,1684,862
2888,1613,383,1230
2890,3086,1850,1236
2891,1750,879,871
2892,1448,590,858
3017,1416,732,684
3057,1195,478,717
3078,730,992,262
3231,690,1028,338
3324,649,1061,412
3474,381,1275,894
3481,1110,1677,567
3596,629,843,214
3673F-TPK,1467,954,513
4162,526,163,363
5871F-,715,235,480
5907F-,410,17,393
6116,1186,631,555
6191,13,249,236
6488,473,96,377
8096,220,709,489
8464,94,326,232
9116,776,3720,2944
9906,91,307,216
