1101,118,369,251
1473,116,304,188
1605,157,296,139
1704,208,406,198
1737,847,356,491
1802,76,244,168
1909,112,282,170
2002,1414,389,1025
2204,16,186,170
2301,17,268,251
2303,1002,173,829
2317,1363,1026,337
2325,901,168,733
2330,1311,469,842
2331,39,448,409
2344,197,691,494
2345,532,1013,481
2349,238,504,266
2353,228,463,235
2356,210,472,262
2365,430,2,428
2406,986,1307,321
2408,739,343,396
2455,1881,506,1375
2456,109,432,323
2474,730,289,441
2615,626,243,383
2618,1547,840,707
2707,624,260,364
2812,316,704,388
2880,612,5,607
2881,5731,3134,2597
2882,1069,713,356
2883,860,556,304
2885,1044,340,704
2886,3084,1104,1980
2888,732,182,550
2890,981,176,805
3017,965,618,347
3062,217,415,198
3231,179,434,255
3264,665,143,522
3276,0,535,535
3324,434,1115,681
3406,26,227,201
3474,113,717,604
3519,824,357,467
3520,132,341,209
3576,867,499,368
3704,1097,242,855
3706,397,83,314
4105,167,311,144
4167,378,71,307
4904,47,472,425
4938,327,642,315
5483,544,207,337
6005,1737,26,1711
6443,85,479,394
6462,48,188,140
9910,54,195,141
