1201,0,153,153
1303,464,35,429
1314,136,225,89
1402,21,207,186
1459,6,100,94
1605,32,634,602
1704,33,251,218
1714,89,585,496
1718,13,111,98
1802,262,3,259
2002,233,63,170
2105,77,465,388
2303,827,141,686
2313,281,482,201
2317,253,139,114
2324,186,349,163
2325,125,555,430
2330,406,251,155
2368,190,344,154
2377,39,135,96
2412,3,103,100
2434,116,0,116
2475,0,100,100
2481,357,47,310
2606,114,1,113
2609,172,15,157
2610,90,238,148
2615,162,61,101
2618,109,203,94
2812,98,15,83
2823,151,34,117
2841,1342,12,1330
2880,56,176,120
2882,351,133,218
2883,1056,32,1024
2885,173,36,137
2886,514,103,411
2887,67,204,137
2888,343,229,114
2890,350,19,331
2891,509,145,364
2892,450,36,414
2913,22,119,97
3474,3,168,165
3514,279,180,99
3682,133,546,413
4906,259,19,240
4934,594,369,225
5309,46,135,89
5483,84,1037,953
5820,0,104,104
5880,947,179,768
5907F-,37,352,315
6016,0,180,180
6214,114,3,111
6239,46,159,113
6282,315,178,137
8033,94,8,86
8215,1,103,102
9941,80,1,79
