1101,2,48,46
1402,208,41,167
1599,0,35,35
1604,0,39,39
1605,33,145,112
1711,9,93,84
1715,54,0,54
1795,6,41,35
1904,61,0,61
2107,560,0,560
2303,501,104,397
2313,261,2,259
2317,138,74,64
2356,325,171,154
2409,332,598,266
2419,18,55,37
2492,13,62,49
2534,68,0,68
2609,70,11,59
2610,565,71,494
2615,62,108,46
2618,131,470,339
2834,94,166,72
2881,171,35,136
2883,507,122,385
2885,204,35,169
2886,195,74,121
2888,280,211,69
2891,252,343,91
2892,446,5,441
2903,234,2,232
3011,0,69,69
3029,145,22,123
3105,143,196,53
3231,9,84,75
3474,1,69,68
3481,93,242,149
3514,27,81,54
3552,5,61,56
3579,0,37,37
3702,108,0,108
4113,8,55,47
4141F-,0,40,40
4739,90,3,87
4904,83,22,61
4915,43,82,39
4938,110,328,218
5009,14,85,71
5443,37,183,146
6015,56,0,56
6116,250,120,130
6121,104,9,95
8096,15,92,77
8105,17,52,35
8112,66,0,66
8163,78,11,67
8299,133,9,124
8936,21,64,43
9116,130,2,128
9911,78,0,78
