1314,23,270,247
1402,2,64,62
1452,66,12,54
1467,38,281,243
1512,0,32,32
1704,9,41,32
1815,51,1,50
2002,75,24,51
2312,2,31,29
2313,41,73,32
2314,13,40,27
2324,40,2,38
2338,20,48,28
2349,13,126,113
2353,42,11,31
2406,24,49,25
2409,149,262,113
2419,14,64,50
2439,47,2,45
2458,4,44,40
2474,64,7,57
2511,40,0,40
2515,45,9,36
2542,41,0,41
2603,102,0,102
2610,39,6,33
2615,157,97,60
2618,4,41,37
2823,137,12,125
2880,150,1,149
2881,209,42,167
2882,134,66,68
2883,164,24,140
2886,47,74,27
2887,40,0,40
2888,77,41,36
2890,301,2,299
2891,102,16,86
2892,48,83,35
3005,31,1,30
3017,54,14,40
3049,55,111,56
3163,2,35,33
3231,17,43,26
3322,1,105,104
3452,10,43,33
3474,2,73,71
3490,12,42,30
3682,22,81,59
4426,38,112,74
4529,34,2,32
4736,46,0,46
4934,74,42,32
5349,8,82,74
6261,6,63,57
6443,42,0,42
6452F-,4,48,44
8069,32,0,32
8076,69,1,68
9945,5,79,74
