1101,441,87,354
1216,1631,9,1622
1304,216,14,202
1314,15,124,109
1319,31,261,230
1473,17,516,499
1536,25,338,313
1737,345,138,207
1815,200,0,200
2303,921,11510,10589
2312,20,131,111
2313,196,426,230
2317,275,472,197
2325,166,511,345
2330,256,437,181
2345,436,211,225
2371,14,162,148
2383,111,231,120
2409,1960,1479,481
2448,812,201,611
2449,81,2080,1999
2455,162,535,373
2505,254,0,254
2615,264,106,158
2618,139,347,208
2823,235,30,205
2882,5489,3013,2476
2883,373,53,320
2884,3282,3,3279
2886,363,2566,2203
2888,1256,590,666
2890,426,740,314
2891,1127,322,805
3017,856,132,724
3049,714,428,286
3105,269,53,216
3231,72,204,132
3372,305,0,305
3474,3,695,692
3481,2377,74,2303
3514,705,456,249
3519,224,54,170
3576,92,331,239
4414,4,207,203
4904,5,509,504
4938,492,90,402
5483,1301,84,1217
5521,216,50,166
6107,1,185,184
6147,36,438,402
6269,64,903,839
6274,109,243,134
6282,282,74,208
6290,6,117,111
6505,34,1012,978
6509,247,23,224
8049,375,0,375
8464,261,13,248
8936,78,357,279
9910,8,146,138
