1301,1141,19,1122
1310,49,218,169
1326,1219,9,1210
1402,6,438,432
1704,246,503,257
1789,61,245,184
1802,730,27,703
2002,797,126,671
2014,20,170,150
2101,10,189,179
2303,342,753,411
2308,372,66,306
2311,259,428,169
2313,457,3153,2696
2330,442,252,190
2345,245,83,162
2397,53,227,174
2406,1250,858,392
2419,187,348,161
2426,53,197,144
2455,352,124,228
2456,130,258,128
2474,348,103,245
2515,398,36,362
2615,517,686,169
2618,965,463,502
2820,180,0,180
2823,632,124,508
2834,810,38,772
2847,310,0,310
2880,186,10,176
2881,931,503,428
2882,1955,840,1115
2883,807,177,630
2885,269,546,277
2886,1621,760,861
2887,266,76,190
2888,535,249,286
2890,278,101,177
2913,492,37,455
3017,1115,581,534
3049,2967,2586,381
3231,52,255,203
3455,134,278,144
3474,44,1003,959
3514,519,853,334
3519,352,673,321
3576,294,578,284
3596,258,409,151
3706,167,303,136
4934,349,496,147
5398,3,133,130
5425,219,41,178
6116,803,2747,1944
6143,19,168,149
6158,525,199,326
6239,5,375,370
6274,27,162,135
8936,93,263,170
9945,226,45,181
