1101,553,261,292
1303,20,88,68
1402,13,192,179
1457,147,359,212
1512,38,110,72
1527,473,24,449
1905,21,91,70
2002,226,90,136
2301,10,142,132
2303,227,100,127
2313,288,366,78
2314,34,104,70
2317,196,311,115
2324,287,16,271
2330,385,37,348
2338,199,1,198
2349,931,50,881
2353,55,155,100
2371,4,102,98
2383,156,29,127
2409,747,325,422
2426,54,175,121
2444,10,152,142
2448,687,429,258
2455,299,129,170
2474,264,80,184
2475,200,2,198
2489,204,34,170
2610,359,97,262
2615,282,98,184
2618,125,562,437
2801,2,281,279
2823,248,29,219
2834,150,6,144
2845,42,145,103
2849,0,68,68
2881,925,546,379
2888,903,565,338
2890,219,97,122
2892,648,73,575
3035,283,34,249
3037,1,146,145
3038,705,16,689
3059,49,144,95
3062,438,883,445
3231,73,279,206
3474,10,251,241
3514,270,3102,2832
3519,679,384,295
3673F-TPK,295,390,95
3682,223,39,184
3686,225,315,90
4113,244,3,241
5351,96,246,150
5907F-,99,284,185
6116,76,367,291
6142,335,116,219
6261,233,14,219
8086,89,168,79
8436,54,122,68
