1101,69,235,166
1303,323,51,272
1718,201,454,253
1802,68,346,278
2023,333,8,325
2303,919,409,510
2313,416,238,178
2316,27,138,111
2317,451,287,164
2323,43,239,196
2324,301,606,305
2344,84,213,129
2345,352,833,481
2347,33,299,266
2353,77,236,159
2401,225,27,198
2409,941,658,283
2448,1212,719,493
2455,378,181,197
2474,659,263,396
2485,534,70,464
2615,435,120,315
2618,173,431,258
2634,33,421,388
2880,412,6,406
2881,910,382,528
2882,591,101,490
2885,227,1144,917
2886,597,72,525
2888,466,131,335
2890,639,99,540
2891,646,335,311
2892,1134,417,717
3049,666,1071,405
3092,2,133,131
3149,28,229,201
3152,40,237,197
3234,164,531,367
3428,150,303,153
3474,22,483,461
3481,305,1257,952
3514,412,1080,668
3573,0,102,102
3596,394,221,173
3673F-TPK,484,681,197
3704,336,156,180
4167,407,47,360
4934,222,343,121
5009,246,31,215
5820,52,155,103
5880,263,15,248
5903,0,102,102
6116,985,621,364
6142,24,125,101
6182,392,90,302
6237,49,195,146
6282,595,231,364
8079,0,112,112
8105,260,83,177
9104,352,2,350
