1101,134,992,858
1216,280,44,236
1218,389,3,386
1227,307,37,270
1305,581,43,538
1314,114,437,323
1326,25,510,485
1402,37,263,226
1802,333,104,229
2002,500,149,351
2303,615,370,245
2311,296,877,581
2314,136,363,227
2317,1747,794,953
2324,297,2370,2073
2325,313,610,297
2330,1180,1425,245
2337,376,126,250
2352,315,629,314
2353,535,274,261
2354,930,330,600
2362,492,6,486
2376,2,210,208
2377,180,751,571
2383,90,340,250
2406,593,1049,456
2409,1127,525,602
2412,806,40,766
2448,941,1154,213
2449,597,170,427
2454,1238,779,459
2455,242,447,205
2610,527,762,235
2615,924,178,746
2618,538,1137,599
2856,606,6,600
2881,1605,1954,349
2882,932,2311,1379
2883,2421,562,1859
2890,3714,158,3556
2891,1031,242,789
2892,2200,712,1488
2913,4,210,206
3023,69,315,246
3049,2793,2302,491
3059,73,291,218
3105,897,341,556
3474,197,414,217
3481,701,293,408
3514,787,1263,476
3576,537,863,326
4306,379,6,373
4915,207,3056,2849
6015,280,65,215
6176,118,931,813
6285,361,144,217
8069,376,31,345
8086,749,1766,1017
8437F-,34,257,223
9904,412,192,220
