1101,381,1531,1150
1301,1446,452,994
1305,433,764,331
1313,604,132,472
1319,150,588,438
1337F-,197,482,285
1605,693,261,432
2204,53,591,538
2303,2630,1647,983
2311,761,1168,407
2317,3431,2717,714
2323,533,1661,1128
2325,3754,1305,2449
2330,3036,5332,2296
2345,1690,1184,506
2349,985,526,459
2368,423,784,361
2379,905,1729,824
2409,5204,4377,827
2412,586,1196,610
2449,554,1743,1189
2455,959,2511,1552
2474,2106,1491,615
2609,1110,605,505
2618,1106,4892,3786
2823,1157,546,611
2881,5641,4599,1042
2883,4116,1620,2496
2884,1075,440,635
2885,2510,1720,790
2886,2279,3454,1175
2888,5298,1107,4191
2889,506,58,448
2890,1846,1282,564
2891,4829,2419,2410
2903,231,797,566
3041,179,530,351
3049,4686,3081,1605
3105,1901,1304,597
3221,319,580,261
3231,1118,1618,500
3276,9,383,374
3474,8428,2383,6045
3519,1559,1860,301
4105,663,294,369
4414,558,165,393
4906,658,906,248
4934,1227,1595,368
5478,569,80,489
6016,866,67,799
6188,622,253,369
6274,480,777,297
6435,220,522,302
6496,124,625,501
6505,1073,216,857
8105,675,1261,586
8936,387,995,608
9116,564,38,526
9933,208,687,479
9935,50,599,549
