1101,275,1343,1068
1217,227,541,314
1310,71,506,435
1402,75,485,410
1522,118,497,379
1710,344,14,330
1907,157,469,312
2303,2097,7191,5094
2317,1640,1108,532
2324,1729,352,1377
2325,2231,717,1514
2328,177,837,660
2330,7013,1945,5068
2345,983,601,382
2353,604,1064,460
2356,1584,693,891
2357,706,58,648
2376,40,374,334
2377,138,1275,1137
2409,2848,1784,1064
2412,63,2469,2406
2448,1597,915,682
2455,479,833,354
2474,1578,949,629
2515,194,716,522
2615,1528,765,763
2618,1100,1719,619
2823,789,243,546
2880,733,127,606
2881,4472,2149,2323
2882,1810,1069,741
2883,1686,706,980
2885,1692,4204,2512
2886,2392,806,1586
2888,2445,540,1905
2891,2440,934,1506
2892,1665,1030,635
3017,1174,839,335
3049,5976,6614,638
3105,705,1426,721
3231,670,1790,1120
3276,917,0,917
3324,1705,763,942
3380,887,155,732
3474,3091,2063,1028
3481,1304,1672,368
4105,434,787,353
4722,364,46,318
4904,58,1197,1139
4915,634,315,319
4934,890,1218,328
5388,57,494,437
5481,351,733,382
5490,405,746,341
5820,36,325,289
5880,564,120,444
6282,1311,963,348
8341,82,513,431
8464,147,782,635
9105,328,698,370
