1460,10,0,10
1584,0,25,25
1789,6,20,14
2303,30,0,30
2312,0,100,100
2316,0,16,16
2317,13,2,11
2324,12,0,12
2330,2,31,29
2345,26,11,15
2347,0,59,59
2365,10,0,10
2367,0,22,22
2376,0,10,10
2382,11,0,11
2419,0,57,57
2448,1,26,25
2538,0,23,23
2542,1,11,10
2606,10,0,10
2615,32,4,28
2618,27,4,23
2634,0,33,33
2809,0,20,20
2881,19,5,14
2882,5,43,38
2886,25,0,25
2891,0,20,20
2892,0,18,18
3017,27,5,22
3035,101,0,101
3105,27,8,19
3428,9,45,36
3438,10,22,12
3474,0,37,37
3494,16,4,12
3514,141,36,105
3533,10,0,10
3545,2,35,33
3665F-,20,1,19
3673F-TPK,27,8,19
4104,0,12,12
4129,40,0,40
4147,12,2,10
4161,10,0,10
4167,10,0,10
4529,2,13,11
4803F-VHQ,0,13,13
5349,10,0,10
5443,0,250,250
6145,0,20,20
6168,10,0,10
6176,12,0,12
6237,47,1,46
6257,5,20,15
8086,11,24,13
8096,10,0,10
8213,10,0,10
8936,6,21,15
8942,0,32,32
