1101,352,1205,853
1102,41,925,884
1216,39,568,529
1301,711,257,454
1305,572,27,545
1310,151,518,367
1314,171,408,237
1737,103,293,190
2206,27,377,350
2312,63,364,301
2317,879,1164,285
2330,914,445,469
2337,116,276,160
2344,418,124,294
2352,616,235,381
2356,159,557,398
2367,46,237,191
2368,374,32,342
2392,9,183,174
2402,309,20,289
2409,789,1305,516
2448,1341,645,696
2474,647,210,437
2615,928,1169,241
2618,1917,2481,564
2801,1107,133,974
2823,364,131,233
2834,663,102,561
2880,1598,88,1510
2881,1921,2549,628
2882,989,734,255
2883,1006,611,395
2884,409,73,336
2885,585,103,482
2886,2073,1003,1070
2887,485,86,399
2888,845,222,623
2890,900,269,631
2891,1111,423,688
3047,92,293,201
3049,1127,1823,696
3105,648,275,373
3231,357,1293,936
3474,132,929,797
3520,115,294,179
3576,465,639,174
3682,546,42,504
3686,197,389,192
4934,539,697,158
4952,65,308,243
4958F-,196,410,214
5009,286,44,242
6116,1157,732,425
6153,98,322,224
6182,123,278,155
6202,8,167,159
6269,1434,244,1190
6496,401,60,341
8933,362,8,354
8936,567,182,385
