1101,195,690,495
1312,621,302,319
1319,192,592,400
1402,76,372,296
1714,434,70,364
1802,105,383,278
2002,798,468,330
2303,3673,692,2981
2311,457,1244,787
2313,974,1614,640
2317,1216,803,413
2323,70,717,647
2324,2679,164,2515
2325,1603,217,1386
2330,1295,654,641
2344,637,978,341
2345,1405,659,746
2349,163,712,549
2356,539,854,315
2408,441,1786,1345
2409,1451,2155,704
2448,1297,1904,607
2454,836,509,327
2455,556,1263,707
2465,507,21,486
2474,1040,475,565
2489,1095,81,1014
2609,564,863,299
2610,1855,1291,564
2615,1380,576,804
2618,989,1321,332
2823,622,305,317
2834,212,1298,1086
2847,27,1200,1173
2880,399,24,375
2882,1799,1063,736
2885,2379,368,2011
2886,1474,4942,3468
2887,847,168,679
2888,1748,864,884
2890,925,384,541
2891,1924,1164,760
2903,188,832,644
3017,1309,672,637
3041,79,899,820
3049,1492,2200,708
3105,835,405,430
3231,439,816,377
3474,6440,1269,5171
3481,1509,4082,2573
3673F-TPK,865,1435,570
4733,216,504,288
4904,322,13,309
4915,711,184,527
6176,253,868,615
6274,123,406,283
6282,1053,1334,281
6505,1313,264,1049
8215,379,39,340
9910,43,323,280
