1218,152,0,152
1227,11,0,11
1473,65,5,60
2049,0,20,20
2313,79,14,65
2317,24,6,18
2325,360,0,360
2351,10,30,20
2354,1,10,9
2392,1921,0,1921
2402,90,0,90
2406,0,6,6
2419,70,50,20
2458,10,0,10
2485,50,5,45
2515,0,5,5
2548,0,10,10
2609,0,30,30
2610,0,20,20
2731,0,7,7
2886,3011,0,3011
2887,11,0,11
2888,36,118,82
2890,20,35,15
2891,18,7,11
2913,0,38,38
3041,30,0,30
3057,0,5,5
3059,15,0,15
3062,46,13,33
3105,20,0,20
3141,4,10,6
3164,0,10,10
3260,0,20,20
3324,10,29,19
3450,1,30,29
3455,10,22,12
3514,90,0,90
3611,15,0,15
3628,0,5,5
3685,0,10,10
4103,0,5,5
5351,0,30,30
5425,80,0,80
5452,0,10,10
5490,15,0,15
6116,0,10,10
6121,0,8,8
6158,20,0,20
6167,18,0,18
6170,132,0,132
6282,20,0,20
6470,0,10,10
8049,50,0,50
8086,20,4,16
8431,0,10,10
8464,0,20,20
8926,10,0,10
9934,0,11,11
9945,113,3,110
