1101,1133,363,770
1216,1865,3,1862
1218,0,204,204
1301,2850,23,2827
1303,577,11,566
1326,665,37,628
1402,81,677,596
1464,69,153,84
1504,544,6,538
2105,913,58,855
2303,2922,76,2846
2308,1348,23,1325
2311,3257,229,3028
2312,41,101,60
2317,3322,211,3111
2324,415,44,371
2325,1693,65,1628
2330,3946,108,3838
2347,30,107,77
2374,56,123,67
2382,440,21,419
2406,119,354,235
2409,982,1157,175
2436,17,101,84
2454,424,130,294
2474,536,122,414
2601,4,80,76
2618,1543,190,1353
2636,4,93,89
2834,337,768,431
2847,1,122,121
2881,510,216,294
2882,2534,68,2466
2883,543,90,453
2885,694,247,447
2886,877,382,495
2887,1592,124,1468
2890,479,176,303
2891,1172,359,813
2892,553,649,96
2913,50,120,70
3006,11,98,87
3078,38,102,64
3105,609,229,380
3221,12,69,57
3474,63,334,271
3519,133,491,358
3686,109,611,502
4938,1510,266,1244
5315,9,70,61
5443,19,99,80
5820,0,140,140
6120,49,117,68
6167,12,82,70
6282,157,456,299
6505,1123,20,1103
8105,75,635,560
8933,7,142,135
9904,1278,55,1223
9910,6,173,167
