1218,0,75,75
1310,0,113,113
1314,60,0,60
1459,0,74,74
1512,0,150,150
1704,7,33,26
1726,47,0,47
1737,71,8,63
2303,96,3,93
2311,16,41,25
2313,67,14,53
2317,36,78,42
2324,32,78,46
2330,39,6,33
2353,108,63,45
2401,0,31,31
2406,132,80,52
2409,46,161,115
2448,38,67,29
2449,45,0,45
2457,40,0,40
2474,39,2,37
2520,3,51,48
2610,153,12,141
2834,0,25,25
2880,32,0,32
2881,61,24,37
2882,72,38,34
2883,51,0,51
2886,46,11,35
2891,35,114,79
2913,125,50,75
3006,7,33,26
3023,53,5,48
3049,23,49,26
3519,49,12,37
3561,2,31,29
3594,5,32,27
3607,33,0,33
3682,8,52,44
4141F-,3,51,48
4167,1,28,27
4728,43,0,43
4904,0,24,24
4919,25,53,28
4934,27,68,41
5443,157,13,144
5452,57,0,57
5481,352,402,50
6116,39,0,39
6243,16,78,62
6271,36,1,35
6285,38,1,37
8046,1,62,61
8079,100,2,98
8111,0,31,31
8383,49,6,43
8936,14,45,31
9904,36,2,34
9935,0,23,23
