1229,0,56,56
1312,62,0,62
1605,11,67,56
1704,49,100,51
1718,103,1,102
1789,48,92,44
1802,229,3,226
2002,208,72,136
2303,570,53,517
2313,442,190,252
2314,110,12,98
2330,83,27,56
2353,147,9,138
2365,0,138,138
2406,71,137,66
2409,178,326,148
2412,80,22,58
2428,7,69,62
2474,102,21,81
2492,11,74,63
2614,17,70,53
2615,98,41,57
2618,153,216,63
2880,55,1,54
2881,398,77,321
2882,227,126,101
2883,382,113,269
2885,272,35,237
2888,207,333,126
2890,233,171,62
2891,353,207,146
2892,153,26,127
3152,63,4,59
3231,23,110,87
3234,127,259,132
3455,102,49,53
3474,16,257,241
3514,351,173,178
3561,36,203,167
3624,90,0,90
3642,306,476,170
3682,228,135,93
3686,71,132,61
3694,15,134,119
3702,18,120,102
3704,28,128,100
4934,162,106,56
5309,8,64,56
5880,202,33,169
6016,1,79,78
6116,158,31,127
6147,17,73,56
6153,13,146,133
6182,78,302,224
6208,74,24,50
6443,3,61,58
8016,14,110,96
8069,124,1599,1475
8213,7,72,65
9105,232,10,222
