1467,2,0,2
1512,0,10,10
1737,10,0,10
1786,2,0,2
2101,10,0,10
2316,24,0,24
2323,0,20,20
2397,10,0,10
2408,20,0,20
2413,0,20,20
2419,5,0,5
2426,20,0,20
2474,161,186,25
2609,20,0,20
2881,3,0,3
3027,2,128,126
3049,1348,1298,50
3428,10,0,10
3490,5,0,5
3514,70,80,10
3702,30,0,30
4147,32,24,8
4735,0,40,40
4979,10,15,5
4991F-,20,0,20
6158,2,0,2
6230,56,6,50
6285,10,0,10
6435,0,1,1
6496,0,1,1
7402,0,1,1
8086,100,0,100
8464,30,20,10
