1101,2,12,10
1203,35,0,35
1218,0,14,14
1308,40,0,40
1310,0,11,11
1313,15,0,15
1460,30,0,30
1514,0,9,9
1599,0,31,31
1704,1,10,9
1708,21,0,21
1718,9,54,45
1722,4,13,9
2030,0,30,30
2303,26,0,26
2314,4,20,16
2324,23,0,23
2328,15,3,12
2329,0,82,82
2330,13,1,12
2338,0,12,12
2349,0,105,105
2354,7,16,9
2367,1,24,23
2448,26,11,15
2474,14,0,14
2515,27,2,25
2812,30,0,30
2882,36,12,24
2885,214,2,212
2886,110,5,105
2888,106,1,105
2889,0,16,16
2890,33,0,33
2891,100,2,98
2892,12,24,12
2903,27,0,27
3035,20,0,20
3051,24,0,24
3231,9,22,13
3380,19,30,11
3428,2,11,9
3450,4,16,12
3481,1,31,30
3514,10,21,11
3576,35,7,28
3588,0,10,10
3607,0,39,39
3706,2,20,18
4725,32,0,32
4735,0,9,9
6116,20,6,14
6158,0,10,10
6209,11,0,11
6239,0,14,14
6269,20,5,15
6282,6,30,24
8222,50,9,41
8341,27,2,25
8429F-,21,0,21
