1101,1,49,48
1314,35,76,41
1402,152,11,141
1512,0,20,20
1605,126,63,63
2002,52,8,44
2107,0,20,20
2204,0,80,80
2303,38,0,38
2313,1,200,199
2314,9,126,117
2317,78,27,51
2323,0,60,60
2344,48,0,48
2345,106,35,71
2349,2,58,56
2353,39,11,28
2406,36,54,18
2409,73,40,33
2415,0,15,15
2448,70,25,45
2456,2,44,42
2485,5,22,17
2495,0,15,15
2609,30,0,30
2610,28,0,28
2611,29,0,29
2618,40,70,30
2812,0,20,20
2881,67,6,61
2882,66,1,65
2888,173,0,173
2890,41,2,39
2891,65,2,63
2892,75,20,55
3050,355,212,143
3055,1,22,21
3062,0,16,16
3118,0,20,20
3380,1,22,21
3474,4,73,69
3481,18,33,15
3514,62,31,31
3519,78,15,63
3698,33,0,33
4735,52,10,42
4909,90,112,22
5309,16,32,16
6142,70,10,60
6207,1,23,22
6266,0,30,30
6269,31,2,29
6282,33,65,32
6443,0,20,20
6506,40,0,40
8021,31,0,31
8083,0,19,19
8277,27,0,27
9906,3,18,15
9938,110,0,110
