1101,15,2,13
1305,32,46,14
1312,41,20,21
1467,0,11,11
1471,36,12,24
1713,0,20,20
1718,15,0,15
2002,3,13,10
2303,23,0,23
2317,29,3,26
2329,30,1,29
2330,30,8,22
2344,103,69,34
2356,20,8,12
2359,0,10,10
2382,40,0,40
2406,2,31,29
2408,27,11,16
2409,19,34,15
2412,0,11,11
2426,0,10,10
2441,0,10,10
2449,5,15,10
2499,52,0,52
2615,82,132,50
2618,50,0,50
2812,0,10,10
2881,9,24,15
2882,35,6,29
2885,0,20,20
2888,26,0,26
2890,20,1,19
2904,0,23,23
3017,34,23,11
3022,0,10,10
3023,26,0,26
3029,0,12,12
3037,0,10,10
3047,10,27,17
3048,15,0,15
3049,0,31,31
3105,17,2,15
3264,31,0,31
3474,0,17,17
3481,7,20,13
3576,23,8,15
3682,20,0,20
3686,34,2,32
3706,0,10,10
4532,26,0,26
4743,4,18,14
4952,2,20,18
5309,25,0,25
6213,0,10,10
6269,7,17,10
6282,27,6,21
8049,0,20,20
8086,21,2,19
9919,10,0,10
9945,0,10,10
