1216,21,1,20
1312,43,20,23
1314,23,0,23
1417,0,46,46
1459,15,0,15
1464,2,38,36
1704,5,66,61
1708,30,1,29
1737,0,15,15
2303,14,0,14
2312,4,30,26
2314,1,72,71
2317,68,14,54
2324,13,1,12
2330,33,7,26
2344,37,0,37
2353,4,39,35
2382,36,1,35
2409,25,12,13
2448,98,224,126
2455,5,209,204
2472,0,20,20
2485,2,43,41
2492,16,3,13
2610,0,21,21
2881,25,4,21
2882,39,7,32
2888,32,3,29
2890,18,202,184
2891,13,32,19
3048,20,0,20
3057,12,1,11
3221,3,40,37
3232,12,0,12
3438,20,0,20
3452,20,8,12
3489,28,0,28
3514,2,45,43
3706,17,5,12
4147,12,0,12
4414,5,20,15
4906,0,12,12
4934,30,125,95
5351,20,1,19
5443,0,20,20
5460,0,33,33
5490,7,19,12
5701,0,24,24
5880,1,111,110
6116,0,32,32
6147,0,26,26
6153,26,3,23
6282,27,1,26
6443,35,0,35
8086,44,27,17
8096,0,85,85
8429F-,0,83,83
8936,4,40,36
9104,0,30,30
9116,16,0,16
