1101,0,10,10
1402,0,3,3
1437,4,0,4
1595,2,0,2
1718,10,0,10
1737,0,241,241
1904,2,0,2
2002,0,3,3
2324,1,0,1
2340,7,0,7
2345,0,1,1
2349,0,20,20
2354,3,2,1
2356,0,20,20
2369,0,32,32
2421,10,2,8
2448,0,2,2
2454,1,0,1
2455,0,4,4
2472,10,6,4
2483,4,0,4
2511,12,0,12
2538,0,2,2
2609,10,0,10
2612,0,2,2
2637F-,2,0,2
2882,6,0,6
2886,8,0,8
2891,5,0,5
2908,24,0,24
3006,0,2,2
3062,0,5,5
3189,20,0,20
3227,1,0,1
3406,3,0,3
3490,0,2,2
3576,0,5,5
3617,1,2,1
3673F-TPK,2,0,2
4105,0,1,1
4733,1,2,1
4934,1,0,1
4935F-,1,0,1
5203,1,0,1
5243F-,0,2,2
5309,2,0,2
5489,0,3,3
5534,0,1,1
6142,0,2,2
6182,1,0,1
6235,20,0,20
6456F-GIS,0,1,1
8086,0,4,4
8096,2,0,2
8107,0,5,5
8109,4,0,4
