1452,32,3,29
1457,62,0,62
1467,4,40,36
1612,0,30,30
1737,2,27,25
1789,87,7,80
1905,35,0,35
2303,73,0,73
2314,62,1,61
2317,70,16,54
2324,55,15,40
2330,40,11,29
2363,0,30,30
2368,122,0,122
2379,9,32,23
2454,67,28,39
2455,18,40,22
2456,16,39,23
2457,35,0,35
2485,52,20,32
2601,0,31,31
2603,40,6,34
2615,3,25,22
2856,0,51,51
2880,142,0,142
2881,56,6,50
2882,58,119,61
2883,77,7,70
2884,44,2,42
2885,157,0,157
2888,0,130,130
2891,416,11,405
2892,7,113,106
2903,41,0,41
3017,88,15,73
3028,0,30,30
3037,20,50,30
3049,96,166,70
3057,6,38,32
3406,0,22,22
3455,70,11,59
3474,3,33,30
3481,175,35,140
3545,65,22,43
3561,55,19,36
3576,12,53,41
3596,65,14,51
3645,30,0,30
3682,31,58,27
3706,1,32,31
5349,84,0,84
5498,8,50,42
6202,2,34,32
6209,0,40,40
6274,0,40,40
6412,36,0,36
8105,4,124,120
8215,0,75,75
9802F-,0,24,24
9935,5,30,25
