1101,1,33,32
1210,0,49,49
1314,6,32,26
1402,100,19,81
1418,0,20,20
1452,11,32,21
1527,0,24,24
1704,106,4,102
1718,12,111,99
1795,6,31,25
2002,95,15,80
2233,2,30,28
2303,99,16,83
2313,124,14,110
2314,3,43,40
2317,75,18,57
2330,84,8,76
2332,50,5,45
2367,10,60,50
2375,36,0,36
2382,8,47,39
2383,54,0,54
2409,18,75,57
2419,60,17,43
2436,13,44,31
2474,34,5,29
2475,0,48,48
2478,0,22,22
2530,0,40,40
2609,5,78,73
2618,66,288,222
2881,95,7,88
2882,66,3,63
2886,77,31,46
2888,240,30,210
2890,32,0,32
2891,148,6,142
3051,43,0,43
3062,18,47,29
3380,0,30,30
3474,22,66,44
3508,44,0,44
3576,34,7,27
3706,61,5,56
4164,40,0,40
4938,25,69,44
5425,0,47,47
5907F-,28,0,28
6104,45,3,42
6116,310,27,283
6173,0,30,30
6271,91,0,91
6282,89,41,48
6411,2,30,28
6605,0,32,32
8038,25,0,25
8105,105,2,103
8215,7,50,43
9942,0,23,23
9945,23,82,59
