1337F-,0,25,25
1539,31,0,31
1815,0,22,22
1902,8,2,6
2002,5,15,10
2208,0,15,15
2311,20,0,20
2317,14,7,7
2324,12,0,12
2329,0,8,8
2330,10,1,9
2353,1,30,29
2363,0,15,15
2368,5,28,23
2421,7,0,7
2428,21,0,21
2448,10,18,8
2458,6,0,6
2515,120,20,100
2603,5,0,5
2609,10,5,5
2886,25,0,25
2892,12,0,12
2903,80,0,80
2911,20,0,20
3005,5,0,5
3037,15,5,10
3042,5,0,5
3049,0,32,32
3055,0,23,23
3057,0,10,10
3092,8,0,8
3105,5,0,5
3264,0,6,6
3383,0,8,8
3561,10,18,8
3567,46,0,46
3596,14,7,7
3664F-,0,8,8
3673F-TPK,2,10,8
3694,0,20,20
4109,0,8,8
4417,23,0,23
4557F-,0,11,11
4735,8,0,8
4736,0,7,7
4924F-,5,0,5
5309,4,20,16
5443,0,20,20
6116,20,42,22
6142,5,0,5
6164,0,10,10
6274,18,0,18
6435,10,2,8
8011,0,15,15
8033,32,0,32
8215,0,20,20
8271,0,35,35
8450,0,10,10
9945,0,22,22
