1305,174,0,174
1337F-,17,50,33
1605,345,65,280
1802,42,3,39
1805,0,48,48
2034,0,30,30
2303,76,4,72
2314,99,33,66
2317,60,10,50
2323,100,8,92
2329,0,150,150
2344,96,0,96
2349,139,9,130
2353,15,150,135
2354,21,51,30
2356,35,103,68
2367,46,2,44
2371,0,27,27
2374,2,65,63
2401,80,1,79
2409,50,109,59
2444,15,37,22
2448,56,12,44
2492,2,31,29
2499,78,16,62
2515,61,0,61
2605,0,41,41
2610,60,278,218
2618,43,217,174
2820,0,96,96
2881,87,37,50
2882,102,49,53
2883,83,0,83
2885,43,0,43
2886,70,9,61
2888,262,25,237
2889,155,15,140
2890,42,64,22
2892,127,0,127
2903,143,0,143
3221,40,0,40
3231,20,57,37
3438,0,20,20
3607,3,22,19
3704,45,5,40
4120,0,64,64
4414,52,0,52
4735,0,39,39
4934,146,52,94
4935F-,0,25,25
5351,5,33,28
5353,0,47,47
5460,0,30,30
5880,82,0,82
6116,158,30,128
6182,1,21,20
6243,1,23,22
6282,84,32,52
8436,14,54,40
9946,0,20,20
