1101,1,33,32
1102,0,56,56
1210,0,20,20
1312,30,0,30
1473,2,10,8
1714,0,20,20
1715,0,10,10
2002,125,5,120
2303,78,50,28
2317,36,23,13
2324,13,0,13
2330,23,6,17
2344,155,210,55
2354,5,14,9
2406,34,4,30
2409,7,38,31
2454,18,5,13
2457,0,20,20
2615,48,23,25
2823,3,20,17
2880,43,0,43
2882,59,7,52
2883,136,100,36
2888,36,10,26
3027,20,0,20
3037,0,12,12
3057,11,23,12
3105,12,0,12
3234,18,2,16
3311,0,13,13
3324,0,9,9
3419,0,11,11
3428,31,0,31
3455,25,8,17
3474,0,17,17
3481,24,3,21
3514,1,34,33
3540,0,20,20
3686,21,1,20
3704,50,0,50
3706,5,44,39
4105,14,0,14
4129,10,0,10
4130,1,10,9
4735,13,0,13
4934,8,45,37
4960,11,0,11
4979,27,2,25
5009,10,0,10
5309,3,27,24
5493,0,14,14
5519,0,9,9
5880,12,0,12
6016,0,33,33
6188,0,10,10
6243,17,0,17
8086,172,549,377
8436,13,1,12
8437F-,8,23,15
9945,2,11,9
