1101,0,2,2
1338F-,1,2,1
1522,10,0,10
1599,2,0,2
1723,0,3,3
1752,0,2,2
1789,19,0,19
2002,2,0,2
2107,10,2,8
2114,0,2,2
2301,0,10,10
2303,10,0,10
2317,4,0,4
2324,7,0,7
2337,0,10,10
2354,2,0,2
2377,2,0,2
2408,0,3,3
2409,10,0,10
2454,3,0,3
2458,0,2,2
2485,2,5,3
2499,6,0,6
2609,0,7,7
2615,15,0,15
2834,3,0,3
2882,2,0,2
2890,10,0,10
2891,10,0,10
3023,0,3,3
3049,11,0,11
3057,3,0,3
3428,3,0,3
3455,0,1,1
3474,0,1,1
3561,3,0,3
3576,7,0,7
3596,1,2,1
3704,0,2,2
4105,0,11,11
4163,3,0,3
4190F-,0,1,1
4529,0,5,5
4735,6,1,5
4804F-,0,2,2
5309,0,1,1
5388,0,10,10
5474,3,0,3
6116,50,0,50
6121,0,2,2
6230,2,0,2
6257,0,2,2
6282,8,0,8
6462,3,0,3
