1303,41,5,36
1305,67,3,64
1455,30,0,30
1512,0,119,119
1586,0,22,22
1718,296,0,296
1737,41,59,18
2002,137,28,109
2303,26,100,74
2313,5,27,22
2325,101,0,101
2349,3,100,97
2353,134,0,134
2354,9,61,52
2397,21,0,21
2406,44,73,29
2419,11,53,42
2449,0,51,51
2458,2,22,20
2538,26,0,26
2603,25,0,25
2610,89,4,85
2615,112,69,43
2845,3,551,548
2881,45,19,26
2882,42,19,23
2883,64,13,51
2886,84,50,34
2887,150,4,146
2888,50,0,50
2891,22,126,104
3011,0,32,32
3049,20,129,109
3057,7,36,29
3078,3,117,114
3231,48,2,46
3450,3,20,17
3474,0,12,12
3514,66,30,36
3552,1,14,13
3561,3,24,21
3576,112,38,74
3682,30,2,28
3686,49,125,76
4108,10,22,12
4128,0,19,19
4934,54,23,31
5269,36,1,35
5288F-,55,0,55
5309,9,26,17
6116,33,0,33
6167,0,20,20
6257,3,28,25
6282,48,18,30
8039,28,0,28
8074,0,17,17
8112,0,28,28
8222,0,25,25
8928,25,0,25
9924,22,0,22
