1101,0,10,10
1108,10,0,10
1216,0,15,15
1304,0,50,50
1305,10,0,10
1308,0,20,20
1568,15,0,15
1609,80,0,80
1808,10,0,10
2002,50,7,43
2107,5,31,26
2323,0,40,40
2349,12,50,38
2353,0,120,120
2404,23,0,23
2409,15,5,10
2455,22,6,16
2474,18,7,11
2484,4,48,44
2485,0,10,10
2537,183,62,121
2542,25,2,23
2614,107,10,97
2615,14,1,13
2823,62,0,62
2834,1,31,30
2836,30,0,30
2881,14,153,139
2882,29,77,48
2883,73,12,61
2885,14,4,10
2886,25,6,19
2888,24,0,24
2890,54,10,44
2915,0,10,10
3057,0,71,71
3083,0,10,10
3372,0,13,13
3452,10,20,10
3474,0,17,17
3481,1,29,28
3514,5,18,13
3561,2,14,12
3673F-TPK,34,7,27
4108,12,0,12
4915,11,0,11
4934,6,80,74
6104,15,2,13
6107,0,32,32
6142,0,10,10
6168,0,46,46
6187,12,0,12
6243,11,0,11
6244,5,27,22
6269,15,5,10
6282,31,18,13
6505,10,0,10
8354,0,12,12
9907,0,50,50
9945,0,30,30
