1314,10,0,10
1512,0,5,5
1537,0,5,5
1714,0,13,13
1752,30,0,30
2015,12,0,12
2105,20,1,19
2106,0,5,5
2317,5,17,12
2344,20,5,15
2352,55,0,55
2353,20,0,20
2406,22,3,19
2412,0,5,5
2413,8,0,8
2419,0,11,11
2421,30,0,30
2427,0,10,10
2448,1,200,199
2449,10,0,10
2474,22,0,22
2497,0,8,8
2498,0,15,15
2542,0,5,5
2615,3,14,11
2618,0,30,30
2881,8,0,8
2883,16,0,16
2903,50,0,50
3006,1,10,9
3149,10,0,10
3227,30,20,10
3380,15,0,15
3428,1,11,10
3455,0,19,19
3474,0,10,10
3481,13,3,10
3519,22,0,22
3576,16,0,16
3591,0,8,8
3665F-,0,13,13
3682,0,10,10
3694,10,0,10
3706,1,20,19
4114,10,0,10
4123,0,8,8
4142,55,0,55
4167,10,0,10
4168,0,5,5
4735,0,7,7
4915,22,0,22
5309,9,0,9
6168,21,0,21
6218,0,5,5
6226,0,5,5
8016,20,0,20
8081,0,5,5
8096,0,14,14
8936,8,0,8
9910,3,9,6
