1217,20,0,20
1301,12,2,10
1512,1,11,10
1568,0,30,30
1605,32,2,30
1710,20,0,20
1789,0,9,9
2014,0,10,10
2107,0,8,8
2303,36,10,26
2313,13,3,10
2314,1,11,10
2317,17,0,17
2330,8,46,38
2337,17,0,17
2344,0,11,11
2406,52,6,46
2421,0,20,20
2448,18,7,11
2492,12,0,12
2537,0,12,12
2609,55,0,55
2615,20,2,18
2812,0,10,10
2823,25,5,20
2881,20,0,20
2883,125,150,25
2888,42,0,42
2890,20,0,20
3005,10,0,10
3006,0,22,22
3037,0,12,12
3049,0,20,20
3052,0,10,10
3055,0,12,12
3062,2,13,11
3078,20,0,20
3474,0,10,10
3576,49,2,47
3673F-TPK,53,15,38
3682,10,0,10
4414,0,10,10
4426,1,40,39
4919,15,1,14
4934,94,79,15
5211,0,6,6
5309,13,0,13
5328,0,10,10
5425,30,1,29
6005,0,10,10
6016,0,10,10
6111,1,8,7
6176,7,22,15
6182,0,6,6
6197,10,0,10
8086,9,23,14
8131,10,0,10
8358,0,10,10
8942,38,0,38
9105,10,0,10
