1101,0,8,8
1102,1,30,29
1305,15,0,15
1467,0,7,7
1512,0,5,5
1522,1,8,7
1569,0,4,4
1605,0,10,10
1616,10,0,10
1704,0,25,25
1722,30,10,20
2002,22,6,16
2104,0,5,5
2303,36,2,34
2305,0,23,23
2311,81,5,76
2317,19,2,17
2323,136,0,136
2337,65,0,65
2345,11,17,6
2349,25,2,23
2354,3,9,6
2377,1,11,10
2379,1,8,7
2409,7,40,33
2437,10,0,10
2439,14,0,14
2442,0,10,10
2448,4,9,5
2498,1,8,7
2542,8,0,8
2603,10,0,10
2609,51,10,41
2809,0,15,15
2823,51,2,49
2881,11,0,11
2882,36,6,30
2883,51,1,50
2884,10,0,10
2885,0,16,16
2886,8,1,7
2887,17,0,17
2888,38,0,38
2890,15,0,15
3047,12,1,11
3049,28,8,20
3062,1,8,7
3481,33,22,11
3514,1,13,12
4306,0,5,5
4934,41,5,36
5309,0,5,5
5351,0,10,10
5820,200,0,200
6217,0,5,5
6239,0,5,5
6247,0,36,36
6261,0,4,4
6282,25,15,10
8021,0,5,5
