1102,42,0,42
1203,0,28,28
1312,87,3,84
1457,0,43,43
2007,0,30,30
2023,45,10,35
2301,0,23,23
2303,110,42,68
2313,95,30,65
2317,104,39,65
2323,50,0,50
2324,90,0,90
2330,111,3,108
2337,21,200,179
2344,77,17,60
2352,65,16,49
2353,15,39,24
2356,12,41,29
2368,91,2,89
2371,0,50,50
2412,7,36,29
2419,191,13,178
2426,4,30,26
2448,37,71,34
2455,65,31,34
2610,88,134,46
2615,103,5,98
2618,107,160,53
2812,4,53,49
2820,1,24,23
2882,116,2,114
2883,207,57,150
2885,61,0,61
2886,104,58,46
2887,34,1,33
2888,50,6,44
2891,179,42,137
3036,41,0,41
3055,5,29,24
3057,54,10,44
3062,6,67,61
3078,16,47,31
3455,1,37,36
3474,0,34,34
3481,70,105,35
3499,5,39,34
3514,160,25,135
3519,20,45,25
3561,15,113,98
3624,0,79,79
3682,43,1,42
3704,44,1,43
4116,2,45,43
5469,66,13,53
5490,8,31,23
5531,52,0,52
6116,126,40,86
8047,0,60,60
8299,5,33,28
9136,0,30,30
