1301,21,0,21
1310,0,22,22
1319,0,35,35
1707,1,15,14
1714,33,46,13
1789,31,82,51
1808,0,24,24
2022,0,15,15
2027,64,0,64
2313,103,5,98
2316,28,0,28
2317,40,16,24
2324,4,27,23
2330,41,0,41
2331,45,0,45
2353,75,41,34
2376,0,43,43
2383,2,17,15
2405,26,0,26
2409,15,39,24
2417,0,47,47
2474,35,1,34
2498,14,34,20
2515,45,0,45
2618,4,50,46
2816,21,0,21
2834,55,10,45
2856,0,34,34
2880,102,10,92
2881,84,12,72
2882,108,30,78
2883,53,0,53
2886,56,10,46
2888,69,40,29
2889,0,100,100
2890,30,0,30
2891,48,0,48
3005,3,90,87
3034,1,17,16
3049,15,39,24
3227,14,42,28
3324,2,22,20
3474,4,111,107
3481,202,133,69
3514,8,28,20
3519,6,24,18
3576,153,25,128
3686,44,4,40
4123,1,31,30
4157F*,13,30,17
4915,38,0,38
4927F-,4,53,49
4930,27,0,27
5309,0,13,13
5483,40,10,30
6191,26,0,26
6215,0,15,15
8048,30,0,30
8341,0,12,12
9904,35,0,35
