1101,177,408,231
1314,205,34,171
1402,21,322,301
1704,182,443,261
1717,2,231,229
2303,550,287,263
2317,591,379,212
2323,32,369,337
2324,836,119,717
2328,139,16,123
2330,347,201,146
2340,188,23,165
2349,186,42,144
2352,384,83,301
2371,43,225,182
2393,108,216,108
2408,208,449,241
2409,565,1067,502
2412,20,353,333
2441,6,144,138
2474,470,139,331
2498,247,385,138
2499,154,18,136
2603,338,440,102
2609,421,97,324
2610,590,711,121
2615,377,566,189
2618,825,1244,419
2881,1044,534,510
2884,202,32,170
2885,1284,757,527
2886,597,350,247
2887,1387,526,861
2888,816,308,508
2889,1,128,127
2891,870,337,533
3049,424,618,194
3062,440,238,202
3189,72,184,112
3221,157,28,129
3231,205,451,246
3380,294,48,246
3454,17,146,129
3474,17,248,231
3481,345,676,331
3519,441,135,306
3576,448,316,132
3673F-TPK,846,654,192
3682,413,174,239
3686,145,331,186
3704,84,671,587
3706,58,206,148
4938,216,378,162
5443,149,396,247
5880,182,67,115
6116,459,328,131
6176,253,104,149
6282,347,222,125
8069,94,203,109
9116,0,1534,1534
