1432,10,0,10
1460,10,0,10
1467,12,45,33
1512,0,8,8
1517,0,10,10
1584,0,15,15
1720,0,8,8
1722,0,7,7
1734,0,6,6
2325,21,30,9
2345,159,139,20
2353,5,20,15
2355,10,39,29
2368,15,0,15
2401,10,0,10
2406,11,1,10
2408,40,11,29
2448,26,5,21
2456,5,22,17
2464,40,0,40
2480,0,24,24
2609,35,10,25
2610,18,3,15
2615,87,20,67
2881,34,0,34
2882,19,3,16
2885,20,10,10
2886,25,5,20
2887,0,37,37
2890,2,27,25
2891,51,22,29
3005,16,0,16
3048,11,0,11
3049,60,46,14
3209,15,0,15
3231,4,12,8
3234,141,98,43
3257,20,0,20
3380,0,6,6
3406,2,11,9
3450,0,12,12
3514,0,13,13
3519,17,1,16
3686,2,12,10
4147,0,6,6
4414,0,22,22
4735,0,13,13
4934,14,2,12
4942,0,10,10
5259,0,11,11
5309,10,0,10
5490,3,12,9
5880,70,0,70
5907F-,15,0,15
6138,3,14,11
6239,0,11,11
6243,13,0,13
8033,0,8,8
8086,17,5,12
9955,0,22,22
