1307,0,5,5
1460,23,0,23
1516,0,5,5
1522,34,0,34
1582,6,0,6
1802,0,7,7
1904,6,0,6
1907,6,0,6
2025,0,34,34
2206,0,10,10
2303,10,0,10
2313,3,25,22
2317,11,0,11
2352,100,0,100
2353,0,17,17
2364,120,0,120
2388,0,4,4
2397,0,10,10
2409,31,15,16
2436,0,10,10
2439,2,9,7
2448,28,0,28
2455,34,0,34
2489,0,10,10
2495,0,169,169
2498,13,1,12
2609,40,0,40
2614,8,0,8
2801,0,10,10
2881,37,21,16
2882,17,6,11
2883,52,0,52
2885,18,0,18
2887,10,0,10
2891,72,10,62
2892,10,20,10
3005,10,1,9
3078,10,0,10
3105,0,9,9
3164,0,5,5
3221,16,4,12
3265,0,5,5
3305,0,5,5
3360,0,5,5
3481,10,16,6
3519,10,2,8
3523,0,5,5
3553,0,15,15
3704,0,10,10
4138,3,30,27
4934,15,0,15
5474,0,4,4
5880,0,56,56
6016,0,33,33
6111,21,1,20
6116,20,0,20
6182,30,0,30
6417,7,0,7
6496,0,5,5
8033,0,39,39
