1101,0,111,111
1313,20,0,20
1452,0,30,30
2313,13,37,24
2314,0,14,14
2317,37,7,30
2324,32,0,32
2329,30,0,30
2349,20,0,20
2352,19,1,18
2356,1,100,99
2374,0,30,30
2376,0,71,71
2393,23,0,23
2412,0,24,24
2419,1,60,59
2428,2,20,18
2448,18,309,291
2458,2,34,32
2464,42,0,42
2498,3,29,26
2615,12,31,19
2618,71,16,55
2880,21,0,21
2881,35,6,29
2882,67,5,62
2883,31,8,23
2885,96,0,96
2886,22,319,297
2887,167,0,167
2888,213,61,152
2889,0,40,40
2890,65,0,65
2891,135,16,119
2892,103,8,95
3023,1,30,29
3049,0,41,41
3231,0,18,18
3376,30,0,30
3452,52,0,52
3474,1,17,16
3481,32,105,73
3514,2,29,27
3519,86,0,86
3561,1,40,39
4105,3,26,23
4306,0,63,63
4720,42,0,42
5009,30,0,30
5259,0,90,90
5443,52,2,50
5880,25,0,25
6101,25,0,25
6147,0,30,30
6182,21,3,18
6269,3,112,109
6282,124,27,97
8079,0,30,30
8105,0,21,21
9945,16,0,16
