1305,33,0,33
1314,20,10,10
1402,0,43,43
1712,5,10,5
1718,5,52,47
1909,0,10,10
2002,12,0,12
2022,0,10,10
2105,16,1,15
2303,50,5,45
2311,11,0,11
2317,17,0,17
2325,0,12,12
2352,2,10,8
2356,20,10,10
2367,0,18,18
2369,10,0,10
2406,5,30,25
2409,25,8,17
2419,0,5,5
2484,20,0,20
2498,20,0,20
2501,0,64,64
2511,10,0,10
2515,0,100,100
2615,53,0,53
2838,0,80,80
2881,20,2,18
2882,67,5,62
2883,13,0,13
2885,377,0,377
2887,11,0,11
2890,13,0,13
2891,13,20,7
2903,10,0,10
2906,0,10,10
3017,56,0,56
3057,20,0,20
3078,16,0,16
3221,2,32,30
3474,0,25,25
3481,181,0,181
3514,11,0,11
3557,0,20,20
3682,2,12,10
3686,13,0,13
4528,0,5,5
5490,0,6,6
5603,20,0,20
5880,0,60,60
6116,20,120,100
6207,0,5,5
6234,0,30,30
6243,0,7,7
6269,0,10,10
6290,15,0,15
6488,0,10,10
6504,0,35,35
9904,10,0,10
9938,1,12,11
