1301,10,0,10
1313,0,100,100
1314,20,0,20
1402,30,0,30
1604,0,5,5
1708,0,6,6
1737,0,27,27
2105,7,1,6
2312,10,0,10
2313,5,13,8
2317,8,2,6
2337,10,0,10
2344,0,8,8
2345,0,25,25
2359,0,22,22
2401,10,0,10
2409,20,0,20
2413,55,2,53
2419,0,8,8
2448,7,0,7
2449,40,0,40
2481,10,0,10
2492,30,0,30
2515,55,5,50
2548,0,6,6
2812,5,25,20
2881,15,6,9
2883,15,20,5
2888,0,4,4
2891,10,0,10
2892,6,0,6
2915,2,7,5
3017,10,0,10
3037,5,0,5
3041,0,5,5
3105,0,11,11
3169,5,0,5
3360,10,0,10
3443,0,5,5
3481,28,37,9
3514,11,1,10
3519,11,20,9
3576,8,2,6
3598,10,0,10
3704,1,11,10
3706,0,5,5
4106,0,5,5
4987,5,0,5
5315,0,9,9
5351,10,0,10
5478,0,10,10
5483,7,0,7
5531,0,10,10
6022,0,6,6
6104,0,17,17
6112,0,15,15
6125,0,14,14
6274,6,0,6
8016,6,0,6
9802F-,0,5,5
