1310,0,57,57
1312,102,0,102
1326,4,52,48
1455,101,1,100
1704,15,87,72
1708,5,39,34
1718,104,11,93
1737,7,39,32
2030,0,56,56
2108,12,889,877
2204,0,32,32
2303,376,67,309
2323,95,39,56
2324,293,2,291
2325,160,0,160
2330,119,47,72
2345,683,40,643
2356,82,190,108
2406,80,18,62
2409,315,220,95
2412,3,40,37
2419,62,12,50
2439,8,55,47
2448,53,98,45
2462,2,33,31
2515,78,4,74
2538,172,2,170
2547,206,0,206
2609,13,152,139
2610,219,37,182
2618,33,116,83
2823,83,1,82
2881,242,16,226
2882,28,58,30
2883,16,58,42
2886,274,48,226
2887,86,12,74
2888,88,16,72
2889,1,32,31
2890,104,16,88
2891,223,86,137
2892,94,240,146
3049,42,167,125
3054,1,31,30
3221,57,8,49
3474,6,60,54
3514,195,138,57
3682,77,6,71
4545,0,41,41
4934,27,57,30
5443,70,5,65
6015,102,6,96
6116,17,67,50
6158,165,0,165
6237,82,5,77
6266,0,50,50
6603,0,32,32
8049,0,74,74
8222,0,81,81
8404F-,13,76,63
