1464,20,133,113
1467,19,66,47
1530,0,52,52
1541,0,31,31
1704,9,55,46
1709,60,5,55
1718,40,90,50
2002,28,62,34
2312,5,82,77
2313,40,158,118
2314,105,12,93
2317,127,77,50
2330,38,11,27
2349,35,1,34
2356,15,53,38
2359,0,90,90
2379,4,40,36
2401,0,30,30
2419,55,10,45
2453,0,40,40
2464,0,50,50
2530,76,0,76
2609,6,90,84
2812,271,51,220
2880,101,0,101
2881,69,12,57
2882,136,19,117
2883,98,25,73
2885,61,5,56
2887,101,2,99
2888,93,4,89
2891,198,7,191
2892,90,0,90
3006,200,58,142
3027,30,0,30
3036,0,130,130
3047,31,5,26
3049,135,220,85
3052,70,0,70
3078,51,3,48
3322,6,211,205
3474,2,161,159
3481,41,289,248
3514,72,21,51
3596,41,11,30
3630,35,5,30
3682,88,40,48
4420,150,0,150
4924F-,61,0,61
4938,14,55,41
5469,124,0,124
5820,50,0,50
6196,2,51,49
6233,0,35,35
6244,17,61,44
6290,0,64,64
6702,0,186,186
8163,12,105,93
8201,0,65,65
8277,1,52,51
