1314,50,265,215
1457,63,3,60
1460,3,403,400
1467,71,7,64
1512,13,257,244
1589F-,61,2,59
1605,17,104,87
1704,69,163,94
1815,100,17,83
2027,0,49,49
2303,345,61,284
2313,52,122,70
2314,25,145,120
2317,157,57,100
2323,10,70,60
2330,435,167,268
2349,38,112,74
2401,127,0,127
2408,10,95,85
2412,618,19,599
2485,12,61,49
2498,21,122,101
2505,0,105,105
2610,186,287,101
2615,232,94,138
2823,86,0,86
2834,441,5,436
2852,0,50,50
2881,232,146,86
2882,257,53,204
2883,143,3,140
2885,445,2,443
2886,460,255,205
2887,63,1,62
2888,330,0,330
2890,245,334,89
2891,264,100,164
2892,150,1711,1561
2911,1,71,70
2913,5,867,862
3041,2,61,59
3045,290,0,290
3047,265,5,260
3049,260,476,216
3189,12,128,116
3231,56,105,49
3419,0,128,128
3474,72,651,579
4105,128,20,108
4414,156,40,116
4904,212,8,204
4944,2,58,56
6015,90,0,90
6113,202,0,202
6164,0,88,88
6176,101,42,59
6188,15,74,59
6239,111,9,102
8086,74,163,89
8932,60,1,59
