1319,0,20,20
1512,0,57,57
2303,113,31,82
2311,1,35,34
2330,105,3,102
2337,91,0,91
2344,145,0,145
2345,18,46,28
2349,63,0,63
2354,10,32,22
2359,0,35,35
2406,16,90,74
2412,50,1001,951
2419,47,9,38
2436,2,52,50
2454,16,39,23
2464,0,22,22
2547,1,25,24
2618,2,61,59
2634,51,0,51
2801,2250,21,2229
2823,37,6,31
2836,165,0,165
2880,43,0,43
2881,101,57,44
2882,136,11,125
2883,120,0,120
2885,30,0,30
2886,406,8,398
2887,516,3,513
2888,4962,3,4959
2891,45,16,29
2892,49,108,59
2913,806,0,806
3045,230,0,230
3057,0,25,25
3062,80,27,53
3105,37,0,37
3202,0,20,20
3455,0,22,22
3474,0,30,30
3481,5,27,22
3514,48,119,71
3519,18,77,59
3706,2,60,58
4105,94,1,93
4123,0,21,21
4164,60,0,60
5351,0,35,35
5515,0,28,28
5880,69,0,69
6015,0,77,77
6022,15,75,60
6116,25,0,25
6239,113,3,110
6244,7,42,35
6269,2,30,28
8287,0,20,20
9938,42,0,42
9940,44,0,44
