1102,3,21,18
1303,4,31,27
1447,0,35,35
1455,33,2,31
1513,69,0,69
1605,22,332,310
1789,154,3,151
2206,45,0,45
2303,15,430,415
2314,28,0,28
2324,514,10,504
2330,693,2,691
2345,43,7,36
2409,110,20,90
2439,29,2,27
2454,18,81,63
2456,1,34,33
2458,19,291,272
2474,30,52,22
2485,2,23,21
2516,0,62,62
2609,100,0,100
2801,0,50,50
2838,37,5,32
2881,121,18,103
2882,65,32,33
2885,33,0,33
2886,67,3,64
2887,266,209,57
2888,34,102,68
2890,60,0,60
2891,246,10,236
2903,36,2,34
3017,3,22,19
3035,1,20,19
3049,106,51,55
3231,4,70,66
3234,18,125,107
3481,51,16,35
3576,24,103,79
3702,304,0,304
4506,120,0,120
4903,37,0,37
4938,1,29,28
5349,22,38,16
5388,35,1,34
5425,50,0,50
5490,6,26,20
5880,3,30,27
6134,0,20,20
6188,3,29,26
6243,7,28,21
6244,14,34,20
6269,1,18,17
8076,35,4,31
8086,24,46,22
8446,1,30,29
9933,201,0,201
9934,0,15,15
9935,50,0,50
